declaration_id,document_type,hs_code,product_description,declared_unit_price,declared_total_value,currency,quantity,quantity_unit,country_of_origin,port_of_loading,port_of_discharge,destination_country,shipper_name,consignee_name,broker_name,declaration_date,incoterms,officer_id,status
INV-2024-00123,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-03-14,CIF,OFF-0042,PENDING
INV-2024-00116,invoice,6109.10,Men's cotton T-shirts,0.75,7500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-03-07,CIF,OFF-0042,CLEARED
INV-2024-00109,invoice,6109.10,Men's cotton T-shirts,0.78,780.00,USD,1000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-02-28,CIF,OFF-0042,CLEARED
INV-2024-00102,invoice,6109.10,Men's cotton T-shirts,0.82,820.00,USD,1000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-02-21,CIF,OFF-0042,CLEARED
INV-2024-00095,invoice,6109.10,Men's cotton T-shirts,0.79,790.00,USD,1000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-02-14,CIF,OFF-0042,CLEARED
INV-2024-00088,invoice,6109.10,Men's cotton T-shirts,0.77,770.00,USD,1000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-02-07,CIF,OFF-0042,CLEARED
INV-2024-00081,invoice,6109.10,Men's cotton T-shirts,0.80,800.00,USD,1000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-01-31,CIF,OFF-0042,CLEARED
INV-2024-00074,invoice,6109.10,Men's cotton T-shirts,0.76,760.00,USD,1000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-01-24,CIF,OFF-0042,CLEARED
INV-2024-00067,invoice,6109.10,Men's cotton T-shirts,0.81,9720.00,USD,12000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-01-17,CIF,OFF-0042,CLEARED
INV-2024-00060,invoice,6109.10,Men's cotton T-shirts,0.78,7800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2024-01-10,CIF,OFF-0042,CLEARED
INV-2023-01842,invoice,6109.10,Men's cotton T-shirts,0.82,8200.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-12-20,CIF,OFF-0042,CLEARED
INV-2023-01791,invoice,6109.10,Men's cotton T-shirts,0.75,7500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-12-05,CIF,OFF-0042,CLEARED
INV-2023-01740,invoice,6109.10,Men's cotton T-shirts,0.79,7900.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-11-18,CIF,OFF-0042,CLEARED
INV-2023-01689,invoice,6109.10,Men's cotton T-shirts,0.83,8300.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,Global Fabrics SARL,FastClear Logistics,2023-11-02,CIF,OFF-0042,CLEARED
INV-2023-01638,invoice,6109.10,Men's cotton T-shirts,0.77,7700.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,Global Fabrics SARL,FastClear Logistics,2023-10-15,CIF,OFF-0042,CLEARED
INV-2023-01587,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,Global Fabrics SARL,FastClear Logistics,2023-09-28,CIF,OFF-0042,CLEARED
INV-2023-01536,invoice,6109.10,Men's cotton T-shirts,0.78,7800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,Global Fabrics SARL,FastClear Logistics,2023-09-11,CIF,OFF-0042,CLEARED
INV-2023-01485,invoice,6109.10,Men's cotton T-shirts,0.76,7600.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-08-24,CIF,OFF-0042,CLEARED
INV-2023-01434,invoice,6109.10,Men's cotton T-shirts,0.81,8100.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-08-07,CIF,OFF-0042,CLEARED
INV-2023-01383,invoice,6109.10,Men's cotton T-shirts,0.79,7900.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-07-21,CIF,OFF-0042,CLEARED
INV-2023-01332,invoice,6109.10,Men's cotton T-shirts,0.82,8200.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-07-04,CIF,OFF-0042,CLEARED
INV-2023-01281,invoice,6109.10,Men's cotton T-shirts,0.77,7700.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-06-17,CIF,OFF-0042,CLEARED
INV-2023-01230,invoice,6109.10,Men's cotton T-shirts,0.75,7500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-05-31,CIF,OFF-0042,CLEARED
INV-2023-01179,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-05-14,CIF,OFF-0042,CLEARED
INV-2023-01128,invoice,6109.10,Men's cotton T-shirts,0.78,7800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-04-27,CIF,OFF-0042,CLEARED
INV-2023-01077,invoice,6109.10,Men's cotton T-shirts,0.83,8300.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-04-10,CIF,OFF-0042,CLEARED
INV-2023-01026,invoice,6109.10,Men's cotton T-shirts,0.76,7600.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-03-24,CIF,OFF-0042,CLEARED
INV-2023-00975,invoice,6109.10,Men's cotton T-shirts,0.81,8100.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-03-07,CIF,OFF-0042,CLEARED
INV-2023-00924,invoice,6109.10,Men's cotton T-shirts,0.79,7900.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-02-18,CIF,OFF-0042,CLEARED
INV-2023-00873,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-02-01,CIF,OFF-0042,CLEARED
INV-2023-00822,invoice,6109.10,Men's cotton T-shirts,0.77,7700.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-01-15,CIF,OFF-0042,CLEARED
INV-2022-02100,invoice,6109.10,Men's cotton T-shirts,0.82,8200.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-12-20,CIF,OFF-0042,CLEARED
INV-2022-02049,invoice,6109.10,Men's cotton T-shirts,0.78,7800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-12-03,CIF,OFF-0042,CLEARED
INV-2022-01998,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-11-16,CIF,OFF-0042,CLEARED
INV-2022-01947,invoice,6109.10,Men's cotton T-shirts,0.75,7500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-10-29,CIF,OFF-0042,CLEARED
INV-2022-01896,invoice,6109.10,Men's cotton T-shirts,0.79,7900.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-10-12,CIF,OFF-0042,CLEARED
INV-2022-01845,invoice,6109.10,Men's cotton T-shirts,0.83,8300.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-09-25,CIF,OFF-0042,CLEARED
INV-2022-01794,invoice,6109.10,Men's cotton T-shirts,0.77,7700.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-09-08,CIF,OFF-0042,CLEARED
INV-2022-01743,invoice,6109.10,Men's cotton T-shirts,0.81,8100.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-08-22,CIF,OFF-0042,CLEARED
INV-2022-01692,invoice,6109.10,Men's cotton T-shirts,0.76,7600.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-08-05,CIF,OFF-0042,CLEARED
INV-2022-01641,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-07-19,CIF,OFF-0042,CLEARED
INV-2022-01590,invoice,6109.10,Men's cotton T-shirts,0.78,7800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-07-02,CIF,OFF-0042,CLEARED
INV-2022-01539,invoice,6109.10,Men's cotton T-shirts,0.82,8200.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-06-15,CIF,OFF-0042,CLEARED
INV-2022-01488,invoice,6109.10,Men's cotton T-shirts,0.79,7900.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-05-29,CIF,OFF-0042,CLEARED
INV-2022-01437,invoice,6109.10,Men's cotton T-shirts,0.77,7700.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-05-12,CIF,OFF-0042,CLEARED
INV-2022-01386,invoice,6109.10,Men's cotton T-shirts,0.80,8000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-04-25,CIF,OFF-0042,CLEARED
INV-2022-01335,invoice,6109.10,Men's cotton T-shirts,0.83,8300.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2022-04-08,CIF,OFF-0042,CLEARED
LEGIT-2024-5001,invoice,6109.10,Men's cotton T-shirts,3.25,32500.00,USD,10000,pcs,Bangladesh,Chittagong,Rotterdam,Netherlands,Dhaka Garments Co.,Euro Fashion BV,Expeditors Intl,2024-03-10,FOB,OFF-0011,CLEARED
LEGIT-2024-5002,invoice,6109.10,Men's cotton T-shirts,3.18,31800.00,USD,10000,pcs,Bangladesh,Chittagong,Hamburg,Germany,Bengal Apparel Ltd,DE Textiles GmbH,DHL Trade,2024-03-08,FOB,OFF-0015,CLEARED
LEGIT-2024-5003,invoice,6109.10,Men's cotton T-shirts,3.30,33000.00,USD,10000,pcs,Bangladesh,Chittagong,Antwerp,Belgium,Comfort Wear BD,BE Imports SA,Kuehne+Nagel,2024-03-06,CIF,OFF-0023,CLEARED
LEGIT-2024-5004,invoice,6109.10,Men's cotton T-shirts,3.10,31000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Spectrum Textiles,UK Fashion Ltd,DB Schenker,2024-03-04,CIF,OFF-0031,CLEARED
LEGIT-2024-5005,invoice,6109.10,Men's cotton T-shirts,3.45,34500.00,USD,10000,pcs,Bangladesh,Chittagong,Le Havre,France,Prime Knit BD,FR Vêtements SARL,Geodis,2024-03-02,FOB,OFF-0009,CLEARED
LEGIT-2024-5006,invoice,6109.10,Men's cotton T-shirts,2.95,29500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Noman Group,BHS Fashion,Agility Logistics,2024-02-28,CIF,OFF-0044,CLEARED
LEGIT-2024-5007,invoice,6109.10,Men's cotton T-shirts,3.20,32000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Ha-Meem Textiles,Marks & Spencer Sourcing,Panalpina,2024-02-25,FOB,OFF-0019,CLEARED
LEGIT-2024-5008,invoice,6109.10,Men's cotton T-shirts,3.35,33500.00,USD,10000,pcs,Bangladesh,Chittagong,Rotterdam,Netherlands,Epic Group BD,Next UK,Freight Forward NL,2024-02-22,CIF,OFF-0055,CLEARED
LEGIT-2024-5009,invoice,6109.10,Men's cotton T-shirts,3.15,31500.00,USD,10000,pcs,Bangladesh,Chittagong,Southampton,United Kingdom,DBL Textiles,ASOS Sourcing Ltd,Toll Global,2024-02-20,CIF,OFF-0007,CLEARED
LEGIT-2024-5010,invoice,6109.10,Men's cotton T-shirts,3.22,32200.00,USD,10000,pcs,Bangladesh,Chittagong,Tilbury,United Kingdom,Mohammadi Group,George at ASDA,Bolloré Logistics,2024-02-18,FOB,OFF-0033,CLEARED
LEGIT-2024-5011,invoice,6109.10,Men's cotton T-shirts,3.08,30800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Fakir Knitwear,River Island Buying,John Good Ltd,2024-02-15,CIF,OFF-0021,CLEARED
LEGIT-2024-5012,invoice,6109.10,Men's cotton T-shirts,3.40,34000.00,USD,10000,pcs,Bangladesh,Chittagong,Immingham,United Kingdom,Square Fashions,Matalan Direct,Davies Turner,2024-02-12,FOB,OFF-0038,CLEARED
LEGIT-2024-5013,invoice,6109.10,Men's cotton T-shirts,3.25,32500.00,USD,10000,pcs,Vietnam,Ho Chi Minh City,Felixstowe,United Kingdom,Vietnam Garment JSC,UK Retail Ltd,Orient Overseas,2024-02-10,CIF,OFF-0027,CLEARED
LEGIT-2024-5014,invoice,6109.10,Men's cotton T-shirts,3.05,30500.00,USD,10000,pcs,Vietnam,Ho Chi Minh City,Rotterdam,Netherlands,Garment Corp Vietnam,NL Fashion BV,APL Logistics,2024-02-07,FOB,OFF-0014,CLEARED
LEGIT-2024-5015,invoice,6109.10,Men's cotton T-shirts,2.98,29800.00,USD,10000,pcs,China,Guangzhou,Felixstowe,United Kingdom,Guangzhou Apex Apparel,UK Discount Retail,Maersk Logistics,2024-02-05,FOB,OFF-0041,CLEARED
LEGIT-2024-5016,invoice,6109.10,Men's cotton T-shirts,2.85,28500.00,USD,10000,pcs,China,Shanghai,Hamburg,Germany,Shanghai Texport Co.,DE Mode GmbH,Rhenus Logistics,2024-02-02,FOB,OFF-0017,CLEARED
LEGIT-2024-5017,invoice,6109.10,Men's cotton T-shirts,3.50,35000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Viyellatex Group,John Lewis Sourcing,Heritage Shipping,2024-01-30,CIF,OFF-0050,CLEARED
LEGIT-2024-5018,invoice,6109.10,Men's cotton T-shirts,3.18,31800.00,USD,10000,pcs,Bangladesh,Chittagong,Tilbury,United Kingdom,Windy Group,Sports Direct Buying,Ceva Logistics,2024-01-27,CIF,OFF-0028,CLEARED
