declaration_id,document_type,hs_code,product_description,declared_unit_price,declared_total_value,currency,quantity,quantity_unit,country_of_origin,port_of_loading,port_of_discharge,destination_country,shipper_name,consignee_name,broker_name,declaration_date,incoterms,officer_id,status
LEGIT-2024-5019,invoice,6109.10,Men's cotton T-shirts,3.28,32800.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Youngone Corp,Tesco Sourcing,Expeditors Intl,2024-01-25,FOB,OFF-0036,CLEARED
LEGIT-2024-5020,invoice,6109.10,Men's cotton T-shirts,3.12,31200.00,USD,10000,pcs,Bangladesh,Chittagong,Southampton,United Kingdom,Ananta Casual Wear,Primark Sourcing Ltd,TransAsia Freight,2024-01-23,CIF,OFF-0012,CLEARED
LEGIT-2024-5021,invoice,6203.42,Men's cotton trousers,6.50,65000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Denim House BD,Denim Retail UK,FastClear Logistics,2024-03-11,FOB,OFF-0042,CLEARED
LEGIT-2024-5022,invoice,6203.42,Men's cotton trousers,6.20,62000.00,USD,10000,pcs,Bangladesh,Chittagong,Hamburg,Germany,Blue Denim BD,German Fashion AG,Hapag-Lloyd,2024-03-09,CIF,OFF-0022,CLEARED
LEGIT-2024-5023,invoice,6203.42,Men's cotton trousers,6.80,68000.00,USD,10000,pcs,China,Guangzhou,Rotterdam,Netherlands,Guangdong Apparel,NL Trade BV,CEVA Logistics,2024-03-07,FOB,OFF-0030,CLEARED
LEGIT-2024-5024,invoice,8471.30,Laptop computers,435.00,217500.00,USD,500,units,China,Shenzhen,Heathrow,United Kingdom,Shenzhen TechCo,UK Electronics Ltd,DHL Express,2024-03-12,CIF,OFF-0005,CLEARED
LEGIT-2024-5025,invoice,8471.30,Laptop computers,418.00,209000.00,USD,500,units,China,Shanghai,Frankfurt,Germany,Shanghai ElecTrade,DE Computers GmbH,FedEx Trade,2024-03-10,FOB,OFF-0048,CLEARED
LEGIT-2024-5026,invoice,8517.12,Smartphones,190.00,190000.00,USD,1000,units,China,Guangzhou,Heathrow,United Kingdom,Guangzhou MobileCo,UK Mobile Dist,UPS Supply Chain,2024-03-08,CIF,OFF-0037,CLEARED
LEGIT-2024-5027,invoice,8517.12,Smartphones,175.00,175000.00,USD,1000,units,Vietnam,Hanoi,Rotterdam,Netherlands,Vietnam Electronics JSC,NL Tech BV,DHL Trade,2024-03-05,FOB,OFF-0013,CLEARED
LEGIT-2024-5028,invoice,9403.60,Wooden tables and chairs,92.00,92000.00,USD,1000,units,China,Ningbo,Felixstowe,United Kingdom,Ningbo FurniCo,UK Home Retail,Orient Overseas,2024-03-03,FOB,OFF-0045,CLEARED
LEGIT-2024-5029,invoice,9403.60,Wooden furniture,88.00,88000.00,USD,1000,units,Vietnam,Ho Chi Minh City,Hamburg,Germany,Saigon Wood Co.,DE Möbel GmbH,VOSCO Shipping,2024-03-01,FOB,OFF-0020,CLEARED
LEGIT-2024-5030,invoice,6110.20,Cotton jerseys,5.45,54500.00,USD,10000,pcs,Bangladesh,Chittagong,Tilbury,United Kingdom,Premium Knit BD,Next Direct,Davies Turner,2024-02-28,CIF,OFF-0034,CLEARED
LEGIT-2024-5031,invoice,6110.20,Cotton pullovers,5.60,56000.00,USD,10000,pcs,China,Shanghai,Antwerp,Belgium,Shanghai Knitwear,BE Fashion SA,MSC Transport,2024-02-26,FOB,OFF-0008,CLEARED
LEGIT-2024-5032,invoice,6211.42,Cotton jackets,12.80,128000.00,USD,10000,pcs,China,Qingdao,Felixstowe,United Kingdom,Qingdao Outdoor Wear,Outdoor Retail UK,COSCO Logistics,2024-02-23,CIF,OFF-0025,CLEARED
LEGIT-2024-5033,invoice,6211.42,Cotton anoraks,11.50,115000.00,USD,10000,pcs,Bangladesh,Chittagong,Rotterdam,Netherlands,Desh Wear Ltd,SportStyle NL,Maersk Logistics,2024-02-21,FOB,OFF-0039,CLEARED
LEGIT-2024-5034,invoice,6204.62,Women's cotton trousers,7.30,73000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Lara Fashion BD,Ladies Fashion UK,FastClear Logistics,2024-02-19,CIF,OFF-0042,CLEARED
LEGIT-2024-5035,invoice,6204.62,Women's cotton jeans,6.90,69000.00,USD,10000,pcs,China,Guangzhou,Le Havre,France,Guangzhou Jeans Co.,Mode Paris SA,CMA CGM Logistics,2024-02-16,FOB,OFF-0016,CLEARED
LEGIT-2024-5036,invoice,6109.10,Men's cotton T-shirts,3.22,32200.00,USD,10000,pcs,Bangladesh,Chittagong,Immingham,United Kingdom,Amber Textile BD,Yorkshire Fashion,DB Schenker,2024-02-14,CIF,OFF-0029,CLEARED
LEGIT-2024-5037,invoice,6109.10,Men's cotton T-shirts,3.15,31500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Crystal Knitwear,Sports Direct Int'l,FastClear Logistics,2024-02-11,FOB,OFF-0042,CLEARED
LEGIT-2024-5038,invoice,6109.10,Men's cotton T-shirts,3.08,30800.00,USD,10000,pcs,Cambodia,Phnom Penh,Rotterdam,Netherlands,Angkor Garments,Rotterdam Fashion BV,APL Logistics,2024-02-08,FOB,OFF-0046,CLEARED
LEGIT-2024-5039,invoice,6109.10,Men's cotton T-shirts,3.35,33500.00,USD,10000,pcs,India,Mumbai,Felixstowe,United Kingdom,Mumbai Apparels Ltd,UK Value Retail,Agility Logistics,2024-02-05,CIF,OFF-0032,CLEARED
LEGIT-2024-5040,invoice,6109.10,Men's cotton T-shirts,3.28,32800.00,USD,10000,pcs,Pakistan,Karachi,Tilbury,United Kingdom,Karachi Textiles,Dunelm Sourcing,DSV Panalpina,2024-02-02,FOB,OFF-0040,CLEARED
SUSP-2024-1001,invoice,6109.10,Men's cotton T-shirts,1.10,5500.00,USD,5000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,BD Fashion Exports,EuroCloth Ltd,QuickImport UK,2024-01-15,CIF,OFF-0042,CLEARED
SUSP-2024-1002,invoice,6109.10,Men's cotton T-shirts,0.95,9500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Global Fabrics SARL,EuroCloth Ltd,QuickImport UK,2024-01-22,CIF,OFF-0042,CLEARED
SUSP-2024-1003,invoice,6109.10,Men's cotton T-shirts,1.05,10500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Bengal Cloth Trading,UK Budget Fashion,Cheap Freight Ltd,2024-01-29,CIF,OFF-0042,CLEARED
SUSP-2024-1004,invoice,6203.42,Men's cotton jeans - misclassified as work trousers,2.80,28000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Denim Pro BD,Denim Discount UK,FastClear Logistics,2024-02-01,CIF,OFF-0042,CLEARED
SUSP-2024-1005,invoice,6110.20,Cotton jerseys - declared as rags/worn clothing,0.45,4500.00,USD,10000,pcs,Bangladesh,Chittagong,Tilbury,United Kingdom,Knitwear Solutions BD,UK Import Traders,FastClear Logistics,2024-02-10,CIF,OFF-0042,CLEARED
SUSP-2023-9001,invoice,6109.10,Men's cotton T-shirts,0.90,9000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Agora Fashions BD,LondonRetail Co,FastClear Logistics,2023-11-05,CIF,OFF-0042,CLEARED
SUSP-2023-9002,invoice,6109.10,Men's cotton T-shirts,1.00,10000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Royal Textile BD,EuroStyle Direct,FastClear Logistics,2023-10-22,CIF,OFF-0042,CLEARED
SUSP-2023-9003,invoice,8471.30,Laptop computers - declared as parts,95.00,47500.00,USD,500,units,China,Shenzhen,Heathrow,United Kingdom,Shenzhen GadgetCo,UK Gadgets Dist,BudgetCargo UK,2023-12-14,CIF,OFF-0003,CLEARED
SUSP-2023-9004,invoice,9403.60,Wooden furniture - declared as raw lumber,15.00,15000.00,USD,1000,units,China,Ningbo,Felixstowe,United Kingdom,NingboWood Trade,UK Home Imports,LowCost Freight,2023-12-01,FOB,OFF-0051,CLEARED
SUSP-2023-9005,invoice,6109.10,Men's cotton T-shirts,0.85,8500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Textile House Ltd,ABC Trading UK,FastClear Logistics,2023-12-18,CIF,OFF-0042,CLEARED
LEGIT-2023-8001,invoice,6109.10,Men's cotton T-shirts,3.20,32000.00,USD,10000,pcs,Bangladesh,Chittagong,Rotterdam,Netherlands,Azim Knitwear BD,Rotterdam Retail NV,Maersk Logistics,2023-09-05,CIF,OFF-0006,CLEARED
LEGIT-2023-8002,invoice,6203.42,Men's cotton trousers,6.35,63500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Jeans Factory BD,UK Denim Co,Orient Overseas,2023-08-20,FOB,OFF-0043,CLEARED
LEGIT-2023-8003,invoice,8517.12,Smartphones,180.00,180000.00,USD,1000,units,China,Shanghai,Heathrow,United Kingdom,Shanghai MobileTech,Carphone Warehouse Dist,FedEx Trade,2023-08-12,CIF,OFF-0018,CLEARED
LEGIT-2023-8004,invoice,9403.60,Wooden furniture,94.00,94000.00,USD,1000,units,Malaysia,Port Klang,Tilbury,United Kingdom,Johor Furniture Co,UK Furniture Retail,P&O Logistics,2023-07-30,CIF,OFF-0024,CLEARED
LEGIT-2023-8005,invoice,6110.20,Cotton jerseys,5.55,55500.00,USD,10000,pcs,India,Mumbai,Rotterdam,Netherlands,Mumbai Knit Exports,NL Knit Fashion,CMA CGM Logistics,2023-07-14,FOB,OFF-0035,CLEARED
LEGIT-2023-8006,invoice,6204.62,Women's cotton trousers,7.10,71000.00,USD,10000,pcs,China,Guangzhou,Felixstowe,United Kingdom,Guangzhou Lady Fashion,LadiesWear UK,DHL Trade,2023-06-28,CIF,OFF-0026,CLEARED
LEGIT-2023-8007,invoice,8471.30,Laptop computers,440.00,220000.00,USD,500,units,Taiwan,Kaohsiung,Heathrow,United Kingdom,Taiwan Tech Corp,UK IT Distributors,EVA Logistics,2023-06-12,CIF,OFF-0010,CLEARED
LEGIT-2023-8008,invoice,6109.10,Men's cotton T-shirts,3.18,31800.00,USD,10000,pcs,Bangladesh,Chittagong,Antwerp,Belgium,Avery Knitting BD,BE Textiles NV,Bolloré Logistics,2023-05-27,FOB,OFF-0047,CLEARED
LEGIT-2023-8009,invoice,6211.42,Cotton jackets,13.00,130000.00,USD,10000,pcs,China,Qingdao,Rotterdam,Netherlands,Qingdao OutdoorWear,Outdoor Sports NL,COSCO Logistics,2023-05-12,FOB,OFF-0004,CLEARED
LEGIT-2023-8010,invoice,6203.42,Men's cotton trousers,6.55,65500.00,USD,10000,pcs,Vietnam,Ho Chi Minh City,Hamburg,Germany,VN Denim Co JSC,Hamburg Fashion AG,VOSCO Shipping,2023-04-26,CIF,OFF-0049,CLEARED
LEGIT-2023-8011,invoice,6109.10,Men's cotton T-shirts,3.30,33000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Pearl Garments,BHS plc Sourcing,FastClear Logistics,2023-04-10,CIF,OFF-0042,CLEARED
LEGIT-2023-8012,invoice,8517.12,Smartphones,185.00,185000.00,USD,1000,units,Vietnam,Hanoi,Heathrow,United Kingdom,Hanoi Mobile JSC,Carphone Warehouse,Toll Global,2023-03-25,FOB,OFF-0002,CLEARED
LEGIT-2023-8013,invoice,9403.60,Wooden furniture,90.00,90000.00,USD,1000,units,China,Guangzhou,Tilbury,United Kingdom,Guangzhou HomeCo,Ikea UK Sourcing,DSV Panalpina,2023-03-10,FOB,OFF-0052,CLEARED
LEGIT-2023-8014,invoice,6110.20,Cotton jerseys,5.40,54000.00,USD,10000,pcs,Bangladesh,Chittagong,Rotterdam,Netherlands,Green Valley Knit BD,Zara NL Sourcing,CMA CGM Logistics,2023-02-22,CIF,OFF-0001,CLEARED
LEGIT-2023-8015,invoice,6204.62,Women's cotton trousers,7.20,72000.00,USD,10000,pcs,Bangladesh,Chittagong,Le Havre,France,Comfort Lady BD,Kiabi Sourcing SA,Geodis,2023-02-06,FOB,OFF-0053,CLEARED
LEGIT-2023-8016,invoice,6109.10,Men's cotton T-shirts,3.25,32500.00,USD,10000,pcs,India,Chennai,Felixstowe,United Kingdom,Chennai Apparels Ltd,Matalan UK,DB Schenker,2023-01-21,CIF,OFF-0054,CLEARED
LEGIT-2023-8017,invoice,8471.30,Laptop computers,425.00,212500.00,USD,500,units,China,Shenzhen,Frankfurt,Germany,Shenzhen IT Exports,DE IT GmbH,FedEx Trade,2023-01-05,CIF,OFF-0056,CLEARED
LEGIT-2023-8018,invoice,6203.42,Men's cotton trousers,6.40,64000.00,USD,10000,pcs,Bangladesh,Chittagong,Immingham,United Kingdom,Denim Valley BD,Boohoo Sourcing,APL Logistics,2022-12-20,FOB,OFF-0057,CLEARED
LEGIT-2022-7001,invoice,6109.10,Men's cotton T-shirts,3.15,31500.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Reedisha Knitwear,Tesco Clothing,FastClear Logistics,2022-11-15,CIF,OFF-0042,CLEARED
LEGIT-2022-7002,invoice,6109.10,Men's cotton T-shirts,3.20,32000.00,USD,10000,pcs,Bangladesh,Chittagong,Southampton,United Kingdom,MGH Group BD,Sainsbury's Sourcing,Agility Logistics,2022-10-30,CIF,OFF-0058,CLEARED
LEGIT-2022-7003,invoice,8471.30,Laptop computers,415.00,207500.00,USD,500,units,China,Shenzhen,Heathrow,United Kingdom,Shenzhen Laptop Co,PC World Dist,UPS Supply Chain,2022-10-14,CIF,OFF-0059,CLEARED
LEGIT-2022-7004,invoice,9403.60,Wooden furniture,91.00,91000.00,USD,1000,units,Vietnam,Danang,Tilbury,United Kingdom,Danang Wood JSC,B&Q Sourcing Ltd,VOSCO Shipping,2022-09-28,FOB,OFF-0060,CLEARED
LEGIT-2022-7005,invoice,6203.42,Men's cotton trousers,6.30,63000.00,USD,10000,pcs,Bangladesh,Chittagong,Antwerp,Belgium,Meghna Denim BD,Zara BE Sourcing,MSC Logistics,2022-09-12,CIF,OFF-0061,CLEARED
LEGIT-2022-7006,invoice,8517.12,Smartphones,178.00,178000.00,USD,1000,units,China,Guangzhou,Frankfurt,Germany,Guangzhou Electronics,DE Telecom AG,DHL Trade,2022-08-27,FOB,OFF-0062,CLEARED
LEGIT-2022-7007,invoice,6110.20,Cotton jerseys,5.50,55000.00,USD,10000,pcs,China,Shanghai,Rotterdam,Netherlands,Shanghai Knit Export,NL Fashion BV,Maersk Logistics,2022-08-11,CIF,OFF-0063,CLEARED
LEGIT-2022-7008,invoice,6204.62,Women's cotton trousers,7.15,71500.00,USD,10000,pcs,Vietnam,Ho Chi Minh City,Hamburg,Germany,Saigon LadyWear,Hamburg Mode AG,VOSCO Shipping,2022-07-26,FOB,OFF-0064,CLEARED
LEGIT-2022-7009,invoice,6211.42,Cotton jackets,12.60,126000.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,Outerwear BD,Outdoor Warehouse UK,FastClear Logistics,2022-07-10,CIF,OFF-0042,CLEARED
LEGIT-2022-7010,invoice,9403.60,Wooden furniture,89.00,89000.00,USD,1000,units,Malaysia,Port Klang,Tilbury,United Kingdom,KL Furniture Mfg,IKEA UK Distribution,DSV Panalpina,2022-06-24,FOB,OFF-0065,CLEARED
LEGIT-2022-7011,invoice,6109.10,Men's cotton T-shirts,3.10,31000.00,USD,10000,pcs,Cambodia,Sihanoukville,Rotterdam,Netherlands,Angkor Textile Co,Rotterdam Fashion,Bolloré Logistics,2022-06-08,CIF,OFF-0066,CLEARED
LEGIT-2022-7012,invoice,6203.42,Men's cotton trousers,6.45,64500.00,USD,10000,pcs,China,Shanghai,Le Havre,France,Shanghai Denim Trade,Paris Mode SARL,CMA CGM Logistics,2022-05-23,FOB,OFF-0067,CLEARED
LEGIT-2022-7013,invoice,8471.30,Laptop computers,430.00,215000.00,USD,500,units,Taiwan,Taipei,Heathrow,United Kingdom,Taipei Tech Exports,Currys PC World,EVA Logistics,2022-05-07,CIF,OFF-0068,CLEARED
LEGIT-2022-7014,invoice,6110.20,Cotton jerseys,5.35,53500.00,USD,10000,pcs,India,Ludhiana,Felixstowe,United Kingdom,Ludhiana Knit Co,New Look Sourcing,DB Schenker,2022-04-21,FOB,OFF-0069,CLEARED
LEGIT-2022-7015,invoice,6204.62,Women's cotton trousers,7.25,72500.00,USD,10000,pcs,Bangladesh,Chittagong,Antwerp,Belgium,Feminine Fashion BD,Mode Belgique SA,Kuehne+Nagel,2022-04-05,CIF,OFF-0070,CLEARED
LEGIT-2022-7016,invoice,8517.12,Smartphones,182.00,182000.00,USD,1000,units,China,Shenzhen,Tilbury,United Kingdom,Shenzhen MobileExport,Three UK,FedEx Trade,2022-03-20,CIF,OFF-0071,CLEARED
LEGIT-2022-7017,invoice,9403.60,Wooden furniture,93.00,93000.00,USD,1000,units,China,Guangzhou,Immingham,United Kingdom,GZ FurniExport,Harveys Furniture,Rhenus Logistics,2022-03-04,FOB,OFF-0072,CLEARED
LEGIT-2022-7018,invoice,6109.10,Men's cotton T-shirts,3.22,32200.00,USD,10000,pcs,Bangladesh,Chittagong,Felixstowe,United Kingdom,TnT Garments BD,Asda George Buying,Ceva Logistics,2022-02-16,CIF,OFF-0073,CLEARED
LEGIT-2022-7019,invoice,6211.42,Cotton jackets,12.90,129000.00,USD,10000,pcs,China,Qingdao,Rotterdam,Netherlands,Qingdao Jacket Co,SportsMaster NL,COSCO Shipping,2022-02-01,FOB,OFF-0074,CLEARED
LEGIT-2022-7020,invoice,6203.42,Men's cotton trousers,6.25,62500.00,USD,10000,pcs,Pakistan,Karachi,Hamburg,Germany,Karachi Denim,Hamburg Jeans AG,Hapag-Lloyd,2022-01-15,FOB,OFF-0075,CLEARED
